when_position,when_frequency,when_entailment,when_distance_from_publisher_date,when_accurate,score
0.6,0.0,0.6,0.1,0.2,1.0081895945797152
0.6,0.5,0.6,0.2,0.6,1.007029536127578
0.6,0.5,0.6,0.2,0.7,0.996878767407606
0.6,0.5,0.6,0.2,0.8,1.007029536127578
0.6,0.5,0.6,0.2,0.9,0.9953177257648324
0.6,0.5,0.6,0.2,1.0,1.0061163281409895
0.6,0.5,0.6,0.3,0.0,0.9798272833584463
0.6,0.5,0.6,0.3,0.1,0.9766764911080461
0.6,0.5,0.6,0.3,0.2,0.9845758189700701
0.6,0.5,0.6,0.3,0.3,0.9859968034570118
0.6,0.5,0.6,0.3,0.4,0.9876586600736518
0.6,0.0,0.6,0.1,0.3,0.9965128837421054
0.6,0.5,0.6,0.3,0.5,0.9993432607742292
0.6,0.5,0.6,0.3,0.6,0.9886733091122732
0.6,0.5,0.6,0.3,0.7,1.006059783435802
0.6,0.5,0.6,0.3,0.8,0.9954117435440821
0.6,0.5,0.6,0.3,0.9,1.006059783435802
0.6,0.5,0.6,0.3,1.0,1.0043314471393325
0.6,0.5,0.6,0.4,0.0,0.850057832737592
0.6,0.5,0.6,0.4,0.1,0.8527250539810282
0.6,0.5,0.6,0.4,0.2,0.8543227973422519
0.6,0.5,0.6,0.4,0.3,0.8620453663299937
0.6,0.0,0.6,0.1,0.4,1.0168432044184448
0.6,0.5,0.6,0.4,0.4,0.8665338730755886
0.6,0.5,0.6,0.4,0.5,0.8620453663299937
0.6,0.5,0.6,0.4,0.6,0.8675036257673647
0.6,0.5,0.6,0.4,0.7,0.8620926808832344
0.6,0.5,0.6,0.4,0.8,0.8675036257673647
0.6,0.5,0.6,0.4,0.9,0.8829391278021458
0.6,0.5,0.6,0.4,1.0,0.8862157456324274
0.6,0.5,0.6,0.5,0.0,0.8527250539810283
0.6,0.5,0.6,0.5,0.1,0.849574261730628
0.6,0.5,0.6,0.5,0.2,0.8527250539810283
0.6,0.0,0.6,0.1,0.5,1.004196740889059
0.6,0.5,0.6,0.5,0.3,0.8543227973422518
0.6,0.5,0.6,0.5,0.4,0.8559846539588919
0.6,0.5,0.6,0.5,0.5,0.8629294308236276
0.6,0.5,0.6,0.5,0.6,0.8569993029975131
0.6,0.5,0.6,0.5,0.7,0.8619620963382468
0.6,0.5,0.6,0.5,0.8,0.8560538802823685
0.6,0.5,0.6,0.5,0.9,0.8619620963382468
0.6,0.5,0.6,0.5,1.0,0.8616636783481744
0.6,0.5,0.6,0.6,0.0,0.8495742617306279
0.6,0.5,0.6,0.6,0.1,0.8527250539810282
0.6,0.0,0.6,0.1,0.6,1.0112450697121564
0.6,0.5,0.6,0.6,0.2,0.8495742617306279
0.6,0.5,0.6,0.6,0.3,0.8527250539810282
0.6,0.5,0.6,0.6,0.4,0.8619620963382468
0.6,0.5,0.6,0.6,0.5,0.8574735895926521
0.6,0.5,0.6,0.6,0.6,0.8629318490300228
0.6,0.5,0.6,0.6,0.7,0.856575481430748
0.6,0.5,0.6,0.6,0.8,0.8629318490300228
0.6,0.5,0.6,0.6,0.9,0.855959862503119
0.6,0.5,0.6,0.6,1.0,0.8595595787656884
0.6,0.5,0.6,0.7,0.0,0.8527250539810283
0.6,0.0,0.6,0.1,0.7,1.0078319345518325
0.6,0.5,0.6,0.7,0.1,0.849574261730628
0.6,0.5,0.6,0.7,0.2,0.8527250539810283
0.6,0.5,0.6,0.7,0.3,0.849574261730628
0.6,0.5,0.6,0.7,0.4,0.8512361183472679
0.6,0.5,0.6,0.7,0.5,0.8629294308236276
0.6,0.5,0.6,0.7,0.6,0.8560538802823685
0.6,0.5,0.6,0.7,0.7,0.8619620963382468
0.6,0.5,0.6,0.7,0.8,0.8560538802823685
0.6,0.5,0.6,0.7,0.9,0.8610166736231022
0.6,0.5,0.6,0.7,1.0,0.8638367389759944
0.6,0.0,0.6,0.1,0.8,1.0051435496232004
0.6,0.5,0.6,0.8,0.0,0.8486069272452472
0.6,0.5,0.6,0.8,0.1,0.8536923884664089
0.6,0.5,0.6,0.8,0.2,0.8486069272452472
0.6,0.5,0.6,0.8,0.3,0.8536923884664089
0.6,0.5,0.6,0.8,0.4,0.857213560726623
0.6,0.5,0.6,0.8,0.5,0.8527250539810282
0.6,0.5,0.6,0.8,0.6,0.8629318490300228
0.6,0.5,0.6,0.8,0.7,0.856575481430748
0.6,0.5,0.6,0.8,0.8,0.8619864263148783
0.6,0.5,0.6,0.8,0.9,0.855959862503119
0.6,0.0,0.6,0.1,0.9,1.0268417283177862
0.6,0.5,0.6,0.8,1.0,0.8619864263148783
0.6,0.5,0.6,0.9,0.0,0.8470490602504915
0.6,0.5,0.6,0.9,0.1,0.8505415962160087
0.6,0.5,0.6,0.9,0.2,0.8470490602504915
0.6,0.5,0.6,0.9,0.3,0.8505415962160087
0.6,0.5,0.6,0.9,0.4,0.846527459102112
0.6,0.5,0.6,0.9,0.5,0.8581808952120037
0.6,0.5,0.6,0.9,0.6,0.8513053446707448
0.6,0.5,0.6,0.9,0.7,0.8610166736231022
0.6,0.5,0.6,0.9,0.8,0.8554382613547395
0.6,0.0,0.6,0.1,1.0,1.0090026766942506
0.6,0.5,0.6,0.9,0.9,0.8610166736231022
0.6,0.5,0.6,0.9,1.0,0.8637910755456399
0.6,0.5,0.6,1.0,0.0,0.8486069272452472
0.6,0.5,0.6,1.0,0.1,0.8489837292212531
0.6,0.5,0.6,1.0,0.2,0.8486069272452472
0.6,0.5,0.6,1.0,0.3,0.8489837292212531
0.6,0.5,0.6,1.0,0.4,0.8572592241569776
0.6,0.5,0.6,1.0,0.5,0.8480163947358723
0.6,0.5,0.6,1.0,0.6,0.8572835541336091
0.6,0.5,0.6,1.0,0.7,0.8518269458191242
0.6,0.0,0.6,0.2,0.0,0.9861002508889732
0.6,0.0,0.0,0.6,0.7,0.8745089566321187
0.6,0.5,0.6,1.0,0.8,0.8604529691139522
0.6,0.5,0.6,1.0,0.9,0.855959862503119
0.6,0.5,0.6,1.0,1.0,0.8586364443929184
0.6,0.5,0.7,0.0,0.0,0.9958239456023716
0.6,0.5,0.7,0.0,0.1,0.9843852476980545
0.6,0.5,0.7,0.0,0.2,1.0071122450012862
0.6,0.5,0.7,0.0,0.3,0.9966408815823499
0.6,0.5,0.7,0.0,0.4,1.0071122450012862
0.6,0.5,0.7,0.0,0.5,1.0099873388995673
0.6,0.5,0.7,0.0,0.6,0.9998389883859905
0.6,0.0,0.6,0.2,0.1,0.9942742107711757
0.6,0.5,0.7,0.0,0.7,1.0090200044141866
0.6,0.5,0.7,0.0,0.8,0.9993173872376113
0.6,0.5,0.7,0.0,0.9,0.9956735470969692
0.6,0.5,0.7,0.0,1.0,1.008445214323877
0.6,0.5,0.7,0.1,0.0,0.9819085977266342
0.6,0.5,0.7,0.1,0.1,0.9845758189700701
0.6,0.5,0.7,0.1,0.2,0.9850751324019856
0.6,0.5,0.7,0.1,0.3,0.9891475957074116
0.6,0.5,0.7,0.1,0.4,0.9927589895489392
0.6,0.5,0.7,0.1,0.5,0.9968314528543654
0.6,0.0,0.6,0.2,0.2,0.9908487865005973
0.6,0.5,0.7,0.1,0.6,1.0061054468661565
0.6,0.5,0.7,0.1,0.7,0.9958641183689847
0.6,0.5,0.7,0.1,0.8,1.0070751995579328
0.6,0.5,0.7,0.1,0.9,0.996878767407606
0.6,0.5,0.7,0.1,1.0,0.9991077774682766
0.6,0.5,0.7,0.2,0.0,0.9798272833584463
0.6,0.5,0.7,0.2,0.1,0.9814250267196699
0.6,0.5,0.7,0.2,0.2,0.988180261222031
0.6,0.5,0.7,0.2,0.3,0.9859968034570118
0.6,0.5,0.7,0.2,0.4,0.988180261222031
0.6,0.0,0.6,0.2,0.3,0.985018970631878
0.6,0.5,0.7,0.2,0.5,0.9993432607742292
0.6,0.5,0.7,0.2,0.6,0.996878767407606
0.6,0.5,0.7,0.2,0.7,1.006059783435802
0.6,0.5,0.7,0.2,0.8,0.9963571662592267
0.6,0.5,0.7,0.2,0.9,0.9927133261185845
0.6,0.5,0.7,0.2,1.0,1.0045395706303477
0.6,0.5,0.7,0.3,0.0,0.9771600621150104
0.6,0.5,0.7,0.3,0.1,0.979827283358446
0.6,0.5,0.7,0.3,0.2,0.9814706901500246
0.6,0.5,0.7,0.3,0.3,0.9891475957074116
0.6,0.0,0.6,0.2,0.4,0.9949661567947554
0.6,0.5,0.7,0.3,0.4,0.9850751324019856
0.6,0.5,0.7,0.3,0.5,0.9891475957074116
0.6,0.5,0.7,0.3,0.6,0.9984215897192031
0.6,0.5,0.7,0.3,0.7,0.9958641183689847
0.6,0.5,0.7,0.3,0.8,1.0070751995579328
0.6,0.5,0.7,0.3,0.9,0.9959333446924614
0.6,0.5,0.7,0.3,1.0,0.9981623547531319
0.6,0.5,0.7,0.4,0.0,0.8527250539810283
0.6,0.5,0.7,0.4,0.1,0.849574261730628
0.6,0.5,0.7,0.4,0.2,0.8574735895926521
0.6,0.0,0.6,0.2,0.5,0.998389757925727
0.6,0.5,0.7,0.4,0.3,0.8588945740795936
0.6,0.5,0.7,0.4,0.4,0.861078031844613
0.6,0.5,0.7,0.4,0.5,0.8675012075609693
0.6,0.5,0.7,0.4,0.6,0.8620926808832344
0.6,0.5,0.7,0.4,0.7,0.8665338730755886
0.6,0.5,0.7,0.4,0.8,0.8615710797348549
0.6,0.5,0.7,0.4,0.9,0.880334728155898
0.6,0.5,0.7,0.4,1.0,0.8868120487496055
0.6,0.5,0.7,0.5,0.0,0.850057832737592
0.6,0.5,0.7,0.5,0.1,0.8527250539810282
0.6,0.0,0.6,0.2,0.6,1.0010813592810757
0.6,0.5,0.7,0.5,0.2,0.8496199251609825
0.6,0.5,0.7,0.5,0.3,0.8574735895926521
0.6,0.5,0.7,0.5,0.4,0.8534011262872255
0.6,0.5,0.7,0.5,0.5,0.8574735895926521
0.6,0.5,0.7,0.5,0.6,0.8620077597686013
0.6,0.5,0.7,0.5,0.7,0.8565062551072713
0.6,0.5,0.7,0.5,0.8,0.8629775124603775
0.6,0.5,0.7,0.5,0.9,0.856575481430748
0.6,0.5,0.7,0.5,1.0,0.8586364443929184
0.6,0.5,0.7,0.6,0.0,0.8527250539810283
0.6,0.0,0.6,0.2,0.7,1.0081401540748205
0.6,0.5,0.7,0.6,0.1,0.849574261730628
0.6,0.5,0.7,0.6,0.2,0.8527250539810283
0.6,0.5,0.7,0.6,0.3,0.849574261730628
0.6,0.5,0.7,0.6,0.4,0.8565062551072713
0.6,0.5,0.7,0.6,0.5,0.8629294308236276
0.6,0.5,0.7,0.6,0.6,0.8575209041458925
0.6,0.5,0.7,0.6,0.7,0.8619620963382468
0.6,0.5,0.7,0.6,0.8,0.8560538802823685
0.6,0.5,0.7,0.6,0.9,0.8524100401417264
0.6,0.5,0.7,0.6,1.0,0.8637910755456399
0.6,0.0,0.6,0.2,0.8,1.0141457637603726
0.6,0.5,0.7,0.7,0.0,0.850057832737592
0.6,0.5,0.7,0.7,0.1,0.8527250539810282
0.6,0.5,0.7,0.7,0.2,0.8501034961679466
0.6,0.5,0.7,0.7,0.3,0.8527250539810282
0.6,0.5,0.7,0.7,0.4,0.8486525906756018
0.6,0.5,0.7,0.7,0.5,0.8574735895926521
0.6,0.5,0.7,0.7,0.6,0.8620077597686013
0.6,0.5,0.7,0.7,0.7,0.8555608323921268
0.6,0.5,0.7,0.7,0.8,0.8629775124603775
0.6,0.5,0.7,0.7,0.9,0.856575481430748
0.6,0.0,0.6,0.2,0.9,1.0036072886464977
0.6,0.5,0.7,0.7,1.0,0.8586364443929184
0.6,0.5,0.7,0.8,0.0,0.8517577194956474
0.6,0.5,0.7,0.8,0.1,0.8505415962160087
0.6,0.5,0.7,0.8,0.2,0.8517577194956474
0.6,0.5,0.7,0.8,0.3,0.8505415962160087
0.6,0.5,0.7,0.8,0.4,0.8517577194956474
0.6,0.5,0.7,0.8,0.5,0.8581808952120037
0.6,0.5,0.7,0.8,0.6,0.856575481430748
0.6,0.5,0.7,0.8,0.7,0.8619620963382468
0.6,0.5,0.7,0.8,0.8,0.8560538802823685
0.6,0.0,0.6,0.2,1.0,1.0313513157795346
0.6,0.0,0.0,0.6,0.8,0.8831155577443889
0.6,0.5,0.7,0.8,0.9,0.8524100401417264
0.6,0.5,0.7,0.8,1.0,0.8640448624670097
0.6,0.5,0.7,0.9,0.0,0.8490904982522113
0.6,0.5,0.7,0.9,0.1,0.8536923884664089
0.6,0.5,0.7,0.9,0.2,0.8491361616825659
0.6,0.5,0.7,0.9,0.3,0.8536923884664089
0.6,0.5,0.7,0.9,0.4,0.8486525906756018
0.6,0.5,0.7,0.9,0.5,0.8527250539810282
0.6,0.5,0.7,0.9,0.6,0.8572592241569776
0.6,0.5,0.7,0.9,0.7,0.8555608323921268
0.6,0.0,0.6,0.3,0.0,0.9936168923374717
0.6,0.5,0.7,0.9,0.8,0.8620320897452329
0.6,0.5,0.7,0.9,0.9,0.856575481430748
0.6,0.5,0.7,0.9,1.0,0.8586364443929184
0.6,0.5,0.7,1.0,0.0,0.8470490602504915
0.6,0.5,0.7,1.0,0.1,0.8505415962160087
0.6,0.5,0.7,1.0,0.2,0.8470490602504915
0.6,0.5,0.7,1.0,0.3,0.8505415962160087
0.6,0.5,0.7,1.0,0.4,0.8470490602504915
0.6,0.5,0.7,1.0,0.5,0.8581808952120037
0.6,0.5,0.7,1.0,0.6,0.8518269458191242
0.6,0.0,0.6,0.3,0.1,0.9870780513450014
0.6,0.5,0.7,1.0,0.7,0.8562681380114784
0.6,0.5,0.7,1.0,0.8,0.8560538802823685
0.6,0.5,0.7,1.0,0.9,0.8524100401417264
0.6,0.5,0.7,1.0,1.0,0.8640448624670097
0.6,0.5,0.8,0.0,0.0,0.9848688187050187
0.6,0.5,0.8,0.0,0.1,0.9958239456023716
0.6,0.5,0.8,0.0,0.2,0.9956735470969692
0.6,0.5,0.8,0.0,0.3,1.0080795794866668
0.6,0.5,0.8,0.0,0.4,0.9956735470969692
0.6,0.5,0.8,0.0,0.5,0.9997916738327497
0.6,0.0,0.6,0.3,0.2,0.9983654279490954
0.6,0.5,0.8,0.0,0.6,1.0090200044141866
0.6,0.5,0.8,0.0,0.7,0.998824339347369
0.6,0.5,0.8,0.0,0.8,1.0099897571059628
0.6,0.5,0.8,0.0,0.9,0.9998389883859905
0.6,0.5,0.8,0.0,1.0,1.002991132819431
0.6,0.5,0.8,0.1,0.0,0.9928637246239871
0.6,0.5,0.8,0.1,0.1,0.9814250267196699
0.6,0.5,0.8,0.1,0.2,0.988180261222031
0.6,0.5,0.8,0.1,0.3,0.9859968034570118
0.6,0.5,0.8,0.1,0.4,0.9958641183689847
0.6,0.0,0.6,0.3,0.3,0.9949766227654029
0.6,0.5,0.8,0.1,0.5,1.0070271179211827
0.6,0.5,0.8,0.1,0.6,0.9958641183689847
0.6,0.5,0.8,0.1,0.7,1.006059783435802
0.6,0.5,0.8,0.1,0.8,0.9963571662592267
0.6,0.5,0.8,0.1,0.9,1.006059783435802
0.6,0.5,0.8,0.1,1.0,1.0051774779003515
0.6,0.5,0.8,0.2,0.0,0.977149596144363
0.6,0.5,0.8,0.2,0.1,0.9845758189700701
0.6,0.5,0.8,0.2,0.2,0.9850190030009837
0.6,0.5,0.8,0.2,0.3,0.9891475957074116
0.6,0.0,0.6,0.3,0.4,0.9993351806408716
0.6,0.5,0.8,0.2,0.4,0.9850190030009837
0.6,0.5,0.8,0.2,0.5,0.9891475957074116
0.6,0.5,0.8,0.2,0.6,1.006059783435802
0.6,0.5,0.8,0.2,0.7,0.9958641183689847
0.6,0.5,0.8,0.2,0.8,1.007029536127578
0.6,0.5,0.8,0.2,0.9,0.996878767407606
0.6,0.5,0.8,0.2,1.0,1.0000309118410466
0.6,0.5,0.8,0.3,0.0,0.9798729467888009
0.6,0.5,0.8,0.3,0.1,0.9766764911080461
0.6,0.5,0.8,0.3,0.2,0.9846214824004246
0.6,0.0,0.6,0.3,0.5,0.993397502134122
0.6,0.5,0.8,0.3,0.3,0.9859968034570118
0.6,0.5,0.8,0.3,0.4,0.9882259246523856
0.6,0.5,0.8,0.3,0.5,0.9993432607742292
0.6,0.5,0.8,0.3,0.6,0.9882259246523856
0.6,0.5,0.8,0.3,0.7,1.006059783435802
0.6,0.5,0.8,0.3,0.8,0.9964028296895813
0.6,0.5,0.8,0.3,0.9,1.006059783435802
0.6,0.5,0.8,0.3,1.0,1.0042320551852066
0.6,0.5,0.8,0.4,0.0,0.850057832737592
0.6,0.5,0.8,0.4,0.1,0.8527250539810282
0.6,0.0,0.6,0.3,0.6,0.998389757925727
0.6,0.5,0.8,0.4,0.2,0.8543227973422519
0.6,0.5,0.8,0.4,0.3,0.8620453663299937
0.6,0.5,0.8,0.4,0.4,0.8579272395942128
0.6,0.5,0.8,0.4,0.5,0.8620453663299937
0.6,0.5,0.8,0.4,0.6,0.8665338730755886
0.6,0.5,0.8,0.4,0.7,0.861078031844613
0.6,0.5,0.8,0.4,0.8,0.8675036257673647
0.6,0.5,0.8,0.4,0.9,0.8835547467297749
0.6,0.5,0.8,0.4,1.0,0.882580551969654
0.6,0.5,0.8,0.5,0.0,0.8527707174113828
0.6,0.0,0.6,0.3,0.7,0.9964286472899317
0.6,0.5,0.8,0.5,0.1,0.849574261730628
0.6,0.5,0.8,0.5,0.2,0.8527707174113828
0.6,0.5,0.8,0.5,0.3,0.8543227973422518
0.6,0.5,0.8,0.5,0.4,0.8565519185376259
0.6,0.5,0.8,0.5,0.5,0.8629294308236276
0.6,0.5,0.8,0.5,0.6,0.8565519185376259
0.6,0.5,0.8,0.5,0.7,0.8619620963382468
0.6,0.5,0.8,0.5,0.8,0.8570449664278676
0.6,0.5,0.8,0.5,0.9,0.8619620963382468
0.6,0.5,0.8,0.5,1.0,0.8647061448249933
0.6,0.0,0.6,0.3,0.8,1.0036072886464977
0.6,0.5,0.8,0.6,0.0,0.8495742617306279
0.6,0.5,0.8,0.6,0.1,0.8527250539810282
0.6,0.5,0.8,0.6,0.2,0.8495742617306279
0.6,0.5,0.8,0.6,0.3,0.8527250539810282
0.6,0.5,0.8,0.6,0.4,0.853355462856871
0.6,0.5,0.8,0.6,0.5,0.8574735895926521
0.6,0.5,0.8,0.6,0.6,0.8619620963382468
0.6,0.5,0.8,0.6,0.7,0.8565062551072713
0.6,0.5,0.8,0.6,0.8,0.8629318490300228
0.6,0.5,0.8,0.6,0.9,0.856575481430748
0.6,0.0,0.6,0.3,0.9,1.00682665590958
0.6,0.0,0.0,0.6,0.9,0.8831155577443889
0.6,0.5,0.8,0.6,1.0,0.8595595787656884
0.6,0.5,0.8,0.7,0.0,0.8527707174113828
0.6,0.5,0.8,0.7,0.1,0.849574261730628
0.6,0.5,0.8,0.7,0.2,0.8527707174113828
0.6,0.5,0.8,0.7,0.3,0.849574261730628
0.6,0.5,0.8,0.7,0.4,0.8518033829260019
0.6,0.5,0.8,0.7,0.5,0.8629294308236276
0.6,0.5,0.8,0.7,0.6,0.8565519185376259
0.6,0.5,0.8,0.7,0.7,0.8619620963382468
0.6,0.5,0.8,0.7,0.8,0.8560995437127231
0.6,0.0,0.6,0.3,1.0,1.0058872950862672
0.6,0.5,0.8,0.7,0.9,0.8610166736231022
0.6,0.5,0.8,0.7,1.0,0.8644523579036235
0.6,0.5,0.8,0.8,0.0,0.8486069272452472
0.6,0.5,0.8,0.8,0.1,0.8536923884664089
0.6,0.5,0.8,0.8,0.2,0.8486069272452472
0.6,0.5,0.8,0.8,0.3,0.8536923884664089
0.6,0.5,0.8,0.8,0.4,0.8486069272452472
0.6,0.5,0.8,0.8,0.5,0.8527250539810282
0.6,0.5,0.8,0.8,0.6,0.8619620963382468
0.6,0.5,0.8,0.8,0.7,0.8555608323921268
0.6,0.0,0.6,0.4,0.0,0.8590084874822025
0.6,0.5,0.8,0.8,0.8,0.8629318490300228
0.6,0.5,0.8,0.8,0.9,0.856575481430748
0.6,0.5,0.8,0.8,1.0,0.8595595787656884
0.6,0.5,0.8,0.9,0.0,0.8518033829260019
0.6,0.5,0.8,0.9,0.1,0.8505415962160087
0.6,0.5,0.8,0.9,0.2,0.8518033829260019
0.6,0.5,0.8,0.9,0.3,0.8505415962160087
0.6,0.5,0.8,0.9,0.4,0.8518033829260019
0.6,0.5,0.8,0.9,0.5,0.8581808952120037
0.6,0.5,0.8,0.9,0.6,0.8518033829260019
0.6,0.0,0.6,0.4,0.1,0.8541355401282168
0.6,0.5,0.8,0.9,0.7,0.8619620963382468
0.6,0.5,0.8,0.9,0.8,0.8560995437127231
0.6,0.5,0.8,0.9,0.9,0.8610166736231022
0.6,0.5,0.8,0.9,1.0,0.8647061448249933
0.6,0.5,0.8,1.0,0.0,0.8486069272452472
0.6,0.5,0.8,1.0,0.1,0.8536923884664089
0.6,0.5,0.8,1.0,0.2,0.8486069272452472
0.6,0.5,0.8,1.0,0.3,0.8536923884664089
0.6,0.5,0.8,1.0,0.4,0.8486069272452472
0.6,0.5,0.8,1.0,0.5,0.8527250539810282
0.6,0.0,0.6,0.4,0.2,0.8637570230938264
0.6,0.5,0.8,1.0,0.6,0.857213560726623
0.6,0.5,0.8,1.0,0.7,0.8508122967805027
0.6,0.5,0.8,1.0,0.8,0.8619864263148783
0.6,0.5,0.8,1.0,0.9,0.856575481430748
0.6,0.5,0.8,1.0,1.0,0.8595595463965828
0.6,0.5,0.9,0.0,0.0,0.9958239456023716
0.6,0.5,0.9,0.0,0.1,0.9843852153289488
0.6,0.5,0.9,0.0,0.2,1.0071122450012862
0.6,0.5,0.9,0.0,0.3,0.9966408492132443
0.6,0.5,0.9,0.0,0.4,1.0071122450012862
0.6,0.0,0.6,0.4,0.3,0.8579167412544599
0.6,0.5,0.9,0.0,0.5,0.9966408492132443
0.6,0.5,0.9,0.0,0.6,0.998824339347369
0.6,0.5,0.9,0.0,0.7,1.009019972045081
0.6,0.5,0.9,0.0,0.8,0.998824339347369
0.6,0.5,0.9,0.0,0.9,1.009019972045081
0.6,0.5,0.9,0.0,1.0,1.009864344324423
0.6,0.5,0.9,0.1,0.0,0.9819085653575286
0.6,0.5,0.9,0.1,0.1,0.9845758189700701
0.6,0.5,0.9,0.1,0.2,0.9850294366025254
0.6,0.5,0.9,0.1,0.3,0.9891475957074116
0.6,0.0,0.6,0.4,0.4,0.8595864877340675
0.6,0.5,0.9,0.1,0.4,0.9927132937494791
0.6,0.5,0.9,0.1,0.5,0.9968314528543654
0.6,0.5,0.9,0.1,0.6,1.0060597510666964
0.6,0.5,0.9,0.1,0.7,0.9958641183689847
0.6,0.5,0.9,0.1,0.8,1.0060597510666964
0.6,0.5,0.9,0.1,0.9,0.9958641183689847
0.6,0.5,0.9,0.1,1.0,0.9990611267801649
0.6,0.5,0.9,0.2,0.0,0.9798272833584463
0.6,0.5,0.9,0.2,0.1,0.9814249943505645
0.6,0.5,0.9,0.2,0.2,0.988180261222031
0.6,0.0,0.6,0.4,0.5,0.8665477047124672
0.6,0.5,0.9,0.2,0.3,0.9859967710879061
0.6,0.5,0.9,0.2,0.4,0.988180261222031
0.6,0.5,0.9,0.2,0.5,0.9859967710879061
0.6,0.5,0.9,0.2,0.6,0.9958641183689847
0.6,0.5,0.9,0.2,0.7,1.0060597510666964
0.6,0.5,0.9,0.2,0.8,0.9958641183689847
0.6,0.5,0.9,0.2,0.9,1.0060597510666964
0.6,0.5,0.9,0.2,1.0,1.0069041233460387
0.6,0.5,0.9,0.3,0.0,0.9771600297459048
0.6,0.5,0.9,0.3,0.1,0.979827283358446
0.6,0.0,0.6,0.4,0.6,0.8580073671027869
0.6,0.5,0.9,0.3,0.2,0.9814249943505645
0.6,0.5,0.9,0.3,0.3,0.9891475957074116
0.6,0.5,0.9,0.3,0.4,0.9850294366025254
0.6,0.5,0.9,0.3,0.5,0.9891475957074116
0.6,0.5,0.9,0.3,0.6,0.9983758939197429
0.6,0.5,0.9,0.3,0.7,0.9958641183689847
0.6,0.5,0.9,0.3,0.8,1.0060597510666964
0.6,0.5,0.9,0.3,0.9,0.9958641183689847
0.6,0.5,0.9,0.3,1.0,0.9990611267801649
0.6,0.5,0.9,0.4,0.0,0.8527250539810283
0.6,0.0,0.6,0.4,0.7,0.8679986247869779
0.6,0.5,0.9,0.4,0.1,0.8495742293615224
0.6,0.5,0.9,0.4,0.2,0.8574735895926521
0.6,0.5,0.9,0.4,0.3,0.858894541710488
0.6,0.5,0.9,0.4,0.4,0.861078031844613
0.6,0.5,0.9,0.4,0.5,0.858894541710488
0.6,0.5,0.9,0.4,0.6,0.861078031844613
0.6,0.5,0.9,0.4,0.7,0.866533840706483
0.6,0.5,0.9,0.4,0.8,0.861078031844613
0.6,0.5,0.9,0.4,0.9,0.8895548139104485
0.6,0.5,0.9,0.4,1.0,0.8876814545986045
0.6,0.0,0.6,0.4,0.8,0.866331947746242
0.6,0.0,0.0,0.6,1.0,0.8831612211747435
0.6,0.5,0.9,0.5,0.0,0.8500578003684865
0.6,0.5,0.9,0.5,0.1,0.8527250539810282
0.6,0.5,0.9,0.5,0.2,0.8495742293615225
0.6,0.5,0.9,0.5,0.3,0.8574735895926521
0.6,0.5,0.9,0.5,0.4,0.8533554304877656
0.6,0.5,0.9,0.5,0.5,0.8574735895926521
0.6,0.5,0.9,0.5,0.6,0.8619620639691412
0.6,0.5,0.9,0.5,0.7,0.8565062551072713
0.6,0.5,0.9,0.5,0.8,0.8619620639691412
0.6,0.5,0.9,0.5,0.9,0.8555608323921268
0.6,0.0,0.6,0.4,0.9,0.8871023514902497
0.6,0.5,0.9,0.5,1.0,0.8576209959016822
0.6,0.5,0.9,0.6,0.0,0.8527250539810283
0.6,0.5,0.9,0.6,0.1,0.8495742293615224
0.6,0.5,0.9,0.6,0.2,0.8527250539810283
0.6,0.5,0.9,0.6,0.3,0.8495742293615224
0.6,0.5,0.9,0.6,0.4,0.8565062551072713
0.6,0.5,0.9,0.6,0.5,0.8543227649731463
0.6,0.5,0.9,0.6,0.6,0.8565062551072713
0.6,0.5,0.9,0.6,0.7,0.8619620639691412
0.6,0.5,0.9,0.6,0.8,0.8565062551072713
0.6,0.0,0.6,0.4,1.0,0.9024321337758086
0.6,0.5,0.9,0.6,0.9,0.8619620639691412
0.6,0.5,0.9,0.6,1.0,0.8646604813946387
0.6,0.5,0.9,0.7,0.0,0.8500578003684865
0.6,0.5,0.9,0.7,0.1,0.8527250539810282
0.6,0.5,0.9,0.7,0.2,0.8501034637988412
0.6,0.5,0.9,0.7,0.3,0.8527250539810282
0.6,0.5,0.9,0.7,0.4,0.8486525583064962
0.6,0.5,0.9,0.7,0.5,0.8574735895926521
0.6,0.5,0.9,0.7,0.6,0.8620077273994957
0.6,0.5,0.9,0.7,0.7,0.8565062551072713
0.6,0.0,0.6,0.5,0.0,0.8524944031417142
0.6,0.5,0.9,0.7,0.8,0.8620077273994957
0.6,0.5,0.9,0.7,0.9,0.8555608323921268
0.6,0.5,0.9,0.7,1.0,0.856087538700756
0.6,0.5,0.9,0.8,0.0,0.8517577194956474
0.6,0.5,0.9,0.8,0.1,0.8505767613066104
0.6,0.5,0.9,0.8,0.2,0.8517577194956474
0.6,0.5,0.9,0.8,0.3,0.8505767613066104
0.6,0.5,0.9,0.8,0.4,0.8517577194956474
0.6,0.5,0.9,0.8,0.5,0.8496094268212296
0.6,0.5,0.9,0.8,0.6,0.8565062551072713
0.6,0.0,0.6,0.5,0.1,0.8471161395763245
0.6,0.5,0.9,0.8,0.7,0.8619972614288484
0.6,0.5,0.9,0.8,0.8,0.8555608323921268
0.6,0.5,0.9,0.8,0.9,0.8619972614288484
0.6,0.5,0.9,0.8,1.0,0.856575481430748
0.6,0.5,0.9,0.9,0.0,0.8491256633428129
0.6,0.5,0.9,0.9,0.1,0.8536923884664089
