position,frequency,entailment,distance_from_publisher_date,accurate,score
0.0,0.6,0.3,0.5,0.8,0.11874314403920318
0.5,1.0,0.3,0.3,0.5,0.06629419965283262
0.5,1.0,0.3,0.3,0.6,0.07458317197026115
0.5,1.0,0.3,0.3,0.7,0.23948456416414746
0.5,1.0,0.3,0.3,0.8,0.19308427909910247
0.5,1.0,0.3,0.3,0.9,0.21788618476102792
0.5,1.0,0.3,0.3,1.0,0.19308427909910247
0.5,1.0,0.3,0.4,0.0,0.040169602757913515
0.5,1.0,0.3,0.4,0.1,0.04124400274522329
0.5,1.0,0.3,0.4,0.2,0.03795806482184077
0.5,1.0,0.3,0.4,0.3,0.061377330055804556
0.0,0.6,0.3,0.5,0.9,0.16182535747770702
0.0,0.0,0.3,0.7,0.0,0.041139826677198864
0.5,1.0,0.3,0.4,0.4,0.09458267767708003
0.5,1.0,0.3,0.4,0.5,0.061377330055804556
0.5,1.0,0.3,0.4,0.6,0.09458267767708003
0.5,1.0,0.3,0.4,0.7,0.061377330055804556
0.5,1.0,0.3,0.4,0.8,0.15045785016542787
0.5,1.0,0.3,0.4,0.9,0.17577703342444082
0.5,1.0,0.3,0.4,1.0,0.253891624668278
0.5,1.0,0.3,0.5,0.0,0.03509148907483265
0.5,1.0,0.3,0.5,0.1,0.04616087234225136
0.5,1.0,0.3,0.5,0.2,0.03509148907483265
0.0,0.6,0.3,0.5,1.0,0.25347666649858747
0.5,1.0,0.3,0.5,0.3,0.04616087234225136
0.5,1.0,0.3,0.5,0.4,0.053174522535393974
0.5,1.0,0.3,0.5,0.5,0.06629419965283262
0.5,1.0,0.3,0.5,0.6,0.053174522535393974
0.5,1.0,0.3,0.5,0.7,0.13927677074214906
0.5,1.0,0.3,0.5,0.8,0.057286179254583826
0.5,1.0,0.3,0.5,0.9,0.10089561937335785
0.5,1.0,0.3,0.5,1.0,0.057286179254583826
0.5,1.0,0.3,0.6,0.0,0.039975994272130645
0.5,1.0,0.3,0.6,0.1,0.04124400274522329
0.0,0.6,0.3,0.6,0.0,0.015127233664247744
0.5,1.0,0.3,0.6,0.2,0.0377644563360579
0.5,1.0,0.3,0.6,0.3,0.04124400274522329
0.5,1.0,0.3,0.6,0.4,0.09458267767708003
0.5,1.0,0.3,0.6,0.5,0.061377330055804556
0.5,1.0,0.3,0.6,0.6,0.09458267767708003
0.5,1.0,0.3,0.6,0.7,0.061377330055804556
0.5,1.0,0.3,0.6,0.8,0.13107396322173848
0.5,1.0,0.3,0.6,0.9,0.061387583014788895
0.5,1.0,0.3,0.6,1.0,0.13562195749633607
0.5,1.0,0.3,0.7,0.0,0.03509148907483265
0.0,0.6,0.3,0.6,0.1,0.03680329393299635
0.5,1.0,0.3,0.7,0.1,0.04616087234225136
0.5,1.0,0.3,0.7,0.2,0.03509148907483265
0.5,1.0,0.3,0.7,0.3,0.04616087234225136
0.5,1.0,0.3,0.7,0.4,0.033041195224812255
0.5,1.0,0.3,0.7,0.5,0.06629419965283262
0.5,1.0,0.3,0.7,0.6,0.053174522535393974
0.5,1.0,0.3,0.7,0.7,0.13927677074214906
0.5,1.0,0.3,0.7,0.8,0.057286179254583826
0.5,1.0,0.3,0.7,0.9,0.10089561937335785
0.5,1.0,0.3,0.7,1.0,0.06139378733913363
0.0,0.6,0.3,0.6,0.2,0.015127233664247744
0.5,1.0,0.3,0.8,0.0,0.039975994272130645
0.5,1.0,0.3,0.8,0.1,0.04124400274522329
0.5,1.0,0.3,0.8,0.2,0.0377644563360579
0.5,1.0,0.3,0.8,0.3,0.04124400274522329
0.5,1.0,0.3,0.8,0.4,0.07444935036649922
0.5,1.0,0.3,0.8,0.5,0.04124400274522329
0.5,1.0,0.3,0.8,0.6,0.09458267767708003
0.5,1.0,0.3,0.8,0.7,0.061377330055804556
0.5,1.0,0.3,0.8,0.8,0.13107396322173848
0.5,1.0,0.3,0.8,0.9,0.061387583014788895
0.0,0.6,0.3,0.6,0.3,0.05318174327909578
0.5,1.0,0.3,0.8,1.0,0.11697027135601941
0.5,1.0,0.3,0.9,0.0,0.03509148907483265
0.5,1.0,0.3,0.9,0.1,0.048372410278324104
0.5,1.0,0.3,0.9,0.2,0.03509148907483265
0.5,1.0,0.3,0.9,0.3,0.048372410278324104
0.5,1.0,0.3,0.9,0.4,0.033041195224812255
0.5,1.0,0.3,0.9,0.5,0.048372410278324104
0.5,1.0,0.3,0.9,0.6,0.033041195224812255
0.5,1.0,0.3,0.9,0.7,0.14148830867822182
0.5,1.0,0.3,0.9,0.8,0.057286179254583826
0.0,0.6,0.3,0.6,0.4,0.06599104939855382
0.5,1.0,0.3,0.9,0.9,0.10089561937335785
0.5,1.0,0.3,0.9,1.0,0.06139378733913363
0.5,1.0,0.3,1.0,0.0,0.044077398032335714
0.5,1.0,0.3,1.0,0.1,0.04535565946441314
0.5,1.0,0.3,1.0,0.2,0.039975994272130645
0.5,1.0,0.3,1.0,0.3,0.04535565946441314
0.5,1.0,0.3,1.0,0.4,0.07666088830257196
0.5,1.0,0.3,1.0,0.5,0.04535565946441314
0.5,1.0,0.3,1.0,0.6,0.07856300197495739
0.5,1.0,0.3,1.0,0.7,0.04535565946441314
0.0,0.6,0.3,0.6,0.5,0.04887973043329884
0.5,1.0,0.3,1.0,0.8,0.09889793602077068
0.5,1.0,0.3,1.0,0.9,0.061387583014788895
0.5,1.0,0.3,1.0,1.0,0.10164915859089736
0.6,0.0,0.3,0.0,0.0,0.7257099590979644
0.6,0.0,0.3,0.0,0.1,0.7303743423276295
0.6,0.0,0.3,0.0,0.2,0.7389403468958099
0.6,0.0,0.3,0.0,0.3,0.7244304889918384
0.6,0.0,0.3,0.0,0.4,0.7676389343721765
0.6,0.0,0.3,0.0,0.5,0.824226610148783
0.6,0.0,0.3,0.0,0.6,0.9283937562619206
0.0,0.6,0.3,0.6,0.6,0.06599104939855382
0.6,0.0,0.3,0.0,0.7,0.9283937562619206
0.6,0.0,0.3,0.0,0.8,0.9283937562619206
0.6,0.0,0.3,0.0,0.9,0.9849812947966798
0.6,0.0,0.3,0.0,1.0,0.9903470828940061
0.6,0.0,0.3,0.1,0.0,0.662083688257179
0.6,0.0,0.3,0.1,0.1,0.6869239038904075
0.6,0.0,0.3,0.1,0.2,0.6442367646411999
0.6,0.0,0.3,0.1,0.3,0.6683570169198
0.6,0.0,0.3,0.1,0.4,0.6848801302808277
0.6,0.0,0.3,0.1,0.5,0.7575234966899307
0.0,0.6,0.3,0.6,0.7,0.05663267832943924
0.6,0.0,0.3,0.1,0.6,0.7887838595223212
0.6,0.0,0.3,0.1,0.7,0.8048395501548186
0.6,0.0,0.3,0.1,0.8,0.9454309360856683
0.6,0.0,0.3,0.1,0.9,0.9614866267181658
0.6,0.0,0.3,0.1,1.0,0.9077818872884393
0.6,0.0,0.3,0.2,0.0,0.631536684691234
0.6,0.0,0.3,0.2,0.1,0.6402787045989834
0.6,0.0,0.3,0.2,0.2,0.6496937056046103
0.6,0.0,0.3,0.2,0.3,0.6303748635956211
0.6,0.0,0.3,0.2,0.4,0.661843420390648
0.0,0.6,0.3,0.6,0.8,0.09016606961884448
0.0,0.0,0.3,0.7,0.1,0.024897877961291476
0.0,0.0,0.3,0.0,0.6,0.655892406518757
0.6,0.0,0.3,0.2,0.5,0.7023754055347571
0.6,0.0,0.3,0.2,0.6,0.7551175082453285
0.6,0.0,0.3,0.2,0.7,0.7390618176128312
0.6,0.0,0.3,0.2,0.8,0.7631860429464529
0.6,0.0,0.3,0.2,0.9,0.8037178908487148
0.6,0.0,0.3,0.2,1.0,0.8821840707125719
0.6,0.0,0.3,0.3,0.0,0.6113693373395468
0.6,0.0,0.3,0.3,0.1,0.6356380884514391
0.6,0.0,0.3,0.3,0.2,0.6310278508326236
0.6,0.0,0.3,0.3,0.3,0.6464305542281185
0.0,0.6,0.3,0.6,0.9,0.05663267832943924
0.6,0.0,0.3,0.3,0.4,0.6457877297581507
0.6,0.0,0.3,0.3,0.5,0.6832911854880407
0.6,0.0,0.3,0.3,0.6,0.671343102940093
0.6,0.0,0.3,0.3,0.7,0.7199775975661147
0.6,0.0,0.3,0.3,0.8,0.7605094454683766
0.6,0.0,0.3,0.3,0.9,0.7765651361008741
0.6,0.0,0.3,0.3,1.0,0.7660688420514857
0.6,0.0,0.3,0.4,0.0,0.05749573266866081
0.6,0.0,0.3,0.4,0.1,0.04142978907717907
0.6,0.0,0.3,0.4,0.2,0.07565275358203653
0.0,0.6,0.3,0.6,1.0,0.12336964822063747
0.6,0.0,0.3,0.4,0.3,0.04037815615649551
0.6,0.0,0.3,0.4,0.4,0.0723896022055439
0.6,0.0,0.3,0.4,0.5,0.10823806328023451
0.6,0.0,0.3,0.4,0.6,0.12840136199728172
0.6,0.0,0.3,0.4,0.7,0.11234567136478431
0.6,0.0,0.3,0.4,0.8,0.12840136199728172
0.6,0.0,0.3,0.4,0.9,0.24904461308959402
0.6,0.0,0.3,0.4,1.0,0.277355017584625
0.6,0.0,0.3,0.5,0.0,0.017944498373284167
0.6,0.0,0.3,0.5,0.1,0.026157558852679088
0.0,0.6,0.3,0.7,0.0,0.024298473566788825
0.6,0.0,0.3,0.5,0.2,0.017469684555778804
0.6,0.0,0.3,0.5,0.3,0.020994269212806123
0.6,0.0,0.3,0.5,0.4,0.03695002462935621
0.6,0.0,0.3,0.5,0.5,0.08885417633654423
0.6,0.0,0.3,0.5,0.6,0.09296178442109403
0.6,0.0,0.3,0.5,0.7,0.09296178442109403
0.6,0.0,0.3,0.5,0.8,0.12964654120968824
0.6,0.0,0.3,0.5,0.9,0.12945293272390537
0.6,0.0,0.3,0.5,1.0,0.14170764658643892
0.6,0.0,0.3,0.6,0.0,0.022056155092474022
0.0,0.6,0.3,0.7,0.1,0.025391404053828233
0.6,0.0,0.3,0.6,0.1,0.020069595736283245
0.6,0.0,0.3,0.6,0.2,0.017469684555778804
0.6,0.0,0.3,0.6,0.3,0.0008609419022244074
0.6,0.0,0.3,0.6,0.4,0.03695002462935621
0.6,0.0,0.3,0.6,0.5,0.08885417633654423
0.6,0.0,0.3,0.6,0.6,0.09296178442109403
0.6,0.0,0.3,0.6,0.7,0.09296178442109403
0.6,0.0,0.3,0.6,0.8,0.09296178442109403
0.6,0.0,0.3,0.6,0.9,0.12945293272390537
0.6,0.0,0.3,0.6,1.0,0.13501232930701493
0.0,0.6,0.3,0.7,0.2,0.024298473566788825
0.6,0.0,0.3,0.7,0.0,0.017944498373284167
0.6,0.0,0.3,0.7,0.1,0.0241812524554731
0.6,0.0,0.3,0.7,0.2,0.017469684555778804
0.6,0.0,0.3,0.7,0.3,0.0008609419022244074
0.6,0.0,0.3,0.7,0.4,0.0008609419022244074
0.6,0.0,0.3,0.7,0.5,0.07344131017401466
0.6,0.0,0.3,0.7,0.6,0.09296178442109403
0.6,0.0,0.3,0.7,0.7,0.09296178442109403
0.6,0.0,0.3,0.7,0.8,0.12964654120968824
0.6,0.0,0.3,0.7,0.9,0.12945293272390537
0.0,0.6,0.3,0.7,0.3,0.025391404053828233
0.6,0.0,0.3,0.7,1.0,0.13501232930701493
0.6,0.0,0.3,0.8,0.0,0.022056155092474022
0.6,0.0,0.3,0.8,0.1,0.020069595736283245
0.6,0.0,0.3,0.8,0.2,0.017469684555778804
0.6,0.0,0.3,0.8,0.3,0.0008609419022244074
0.6,0.0,0.3,0.8,0.4,0.0008609419022244074
0.6,0.0,0.3,0.8,0.5,0.05330798286343384
0.6,0.0,0.3,0.8,0.6,0.09296178442109403
0.6,0.0,0.3,0.8,0.7,0.09296178442109403
0.6,0.0,0.3,0.8,0.8,0.09296178442109403
0.0,0.6,0.3,0.7,0.4,0.0772125831511153
0.6,0.0,0.3,0.8,0.9,0.12945293272390537
0.6,0.0,0.3,0.8,1.0,0.13501232930701493
0.6,0.0,0.3,0.9,0.0,0.026625751218765082
0.6,0.0,0.3,0.9,0.1,0.03286250530095401
0.6,0.0,0.3,0.9,0.2,0.026150937401259722
0.6,0.0,0.3,0.9,0.3,0.009542194747705323
0.6,0.0,0.3,0.9,0.4,0.009542194747705323
0.6,0.0,0.3,0.9,0.5,0.046033480292363774
0.6,0.0,0.3,0.9,0.6,0.06609684379346456
0.6,0.0,0.3,0.9,0.7,0.10164303726657495
0.0,0.6,0.3,0.7,0.5,0.037658196680737804
0.6,0.0,0.3,0.9,0.8,0.13813418556938628
0.6,0.0,0.3,0.9,0.9,0.13813418556938628
0.6,0.0,0.3,0.9,1.0,0.14369358215249584
0.6,0.0,0.3,1.0,0.0,0.030737407937954937
0.6,0.0,0.3,1.0,0.1,0.026140684442275384
0.6,0.0,0.3,1.0,0.2,0.026150937401259722
0.6,0.0,0.3,1.0,0.3,0.009542194747705323
0.6,0.0,0.3,1.0,0.4,0.009542194747705323
0.6,0.0,0.3,1.0,0.5,0.046033480292363774
0.6,0.0,0.3,1.0,0.6,0.06198923570891476
0.0,0.6,0.3,0.7,0.6,0.07740619163689819
0.6,0.0,0.3,1.0,0.7,0.08150970995599413
0.6,0.0,0.3,1.0,0.8,0.10164303726657495
0.6,0.0,0.3,1.0,0.9,0.13813418556938628
0.6,0.0,0.3,1.0,1.0,0.14369358215249584
0.6,0.1,0.3,0.0,0.0,0.7303743423276295
0.6,0.1,0.3,0.0,0.1,0.7391103600675114
0.6,0.1,0.3,0.0,0.2,0.738885719243256
0.6,0.1,0.3,0.0,0.3,0.7604244390061782
0.6,0.1,0.3,0.0,0.4,0.7980255336254147
0.6,0.1,0.3,0.0,0.5,0.7763203244595045
0.0,0.6,0.3,0.7,0.7,0.029455389160327673
0.0,0.0,0.3,0.7,0.2,0.024897877961291476
0.6,0.1,0.3,0.0,0.6,0.8283342182333328
0.6,0.1,0.3,0.0,0.7,0.9370751463492486
0.6,0.1,0.3,0.0,0.8,0.9283937562619206
0.6,0.1,0.3,0.0,0.9,0.9936626848840079
0.6,0.1,0.3,0.0,1.0,0.9473322459994509
0.6,0.1,0.3,0.1,0.0,0.7265490592183994
0.6,0.1,0.3,0.1,0.1,0.6626551527785152
0.6,0.1,0.3,0.1,0.2,0.7605708004968087
0.6,0.1,0.3,0.1,0.3,0.6601158669118496
0.6,0.1,0.3,0.1,0.4,0.7915457116831273
0.0,0.6,0.3,0.7,0.8,0.09766395989924566
0.6,0.1,0.3,0.1,0.5,0.6848801302808277
0.6,0.1,0.3,0.1,0.6,0.7812561150501954
0.6,0.1,0.3,0.1,0.7,0.7887838595223212
0.6,0.1,0.3,0.1,0.8,0.8244645604305335
0.6,0.1,0.3,0.1,0.9,0.8888433975509099
0.6,0.1,0.3,0.1,1.0,0.9501579054760761
0.6,0.1,0.3,0.2,0.0,0.6401096326989866
0.6,0.1,0.3,0.2,0.1,0.6490147223388644
0.6,0.1,0.3,0.2,0.2,0.6402787045989834
0.6,0.1,0.3,0.2,0.3,0.6623603136159271
0.0,0.6,0.3,0.7,0.9,0.04541114457687776
0.6,0.1,0.3,0.2,0.4,0.719382774391727
0.6,0.1,0.3,0.2,0.5,0.6544691198454787
0.6,0.1,0.3,0.2,0.6,0.7390618176128312
0.6,0.1,0.3,0.2,0.7,0.7126032970209454
0.6,0.1,0.3,0.2,0.8,0.7041155154194002
0.6,0.1,0.3,0.2,0.9,0.8123992809360429
0.6,0.1,0.3,0.2,1.0,0.7660688420514857
0.6,0.1,0.3,0.3,0.0,0.6241521311870799
0.6,0.1,0.3,0.3,0.1,0.6160439735281966
0.6,0.1,0.3,0.3,0.2,0.7070936377361876
0.0,0.6,0.3,0.7,1.0,0.1404089537403712
0.6,0.1,0.3,0.3,0.3,0.649593770388663
0.6,0.1,0.3,0.3,0.4,0.6903140896603529
0.6,0.1,0.3,0.3,0.5,0.6106478190789368
0.6,0.1,0.3,0.3,0.6,0.6800244930274211
0.6,0.1,0.3,0.3,0.7,0.7039219069336173
0.6,0.1,0.3,0.3,0.8,0.7126032970209454
0.6,0.1,0.3,0.3,0.9,0.7039219069336173
0.6,0.1,0.3,0.3,1.0,0.7814455494182382
0.6,0.1,0.3,0.4,0.0,0.046104425265828475
0.6,0.1,0.3,0.4,0.1,0.05223027886622112
0.0,0.6,0.3,0.8,0.0,0.015127233664247744
0.6,0.1,0.3,0.4,0.2,0.06623775257640974
0.6,0.1,0.3,0.4,0.3,0.07236360617680195
0.6,0.1,0.3,0.4,0.4,0.10983256597467493
0.6,0.1,0.3,0.4,0.5,0.0804281678229041
0.6,0.1,0.3,0.4,0.6,0.11234567136478431
0.6,0.1,0.3,0.4,0.7,0.12102706145211234
0.6,0.1,0.3,0.4,0.8,0.11253927985056719
0.6,0.1,0.3,0.4,0.9,0.25772600317692207
0.6,0.1,0.3,0.4,1.0,0.2546040096727036
0.6,0.1,0.3,0.5,0.0,0.030727292220816816
0.0,0.6,0.3,0.8,0.1,0.03680329393299635
0.6,0.1,0.3,0.5,0.1,0.022619134561933568
0.6,0.1,0.3,0.5,0.2,0.07343908122739436
0.6,0.1,0.3,0.5,0.3,0.04021317600584885
0.6,0.1,0.3,0.5,0.4,0.09651990497882434
0.6,0.1,0.3,0.5,0.5,0.052362890791886677
0.6,0.1,0.3,0.5,0.6,0.10164317450842206
0.6,0.1,0.3,0.5,0.7,0.09296178442109403
0.6,0.1,0.3,0.5,0.8,0.10164317450842206
0.6,0.1,0.3,0.5,0.9,0.09296178442109403
0.6,0.1,0.3,0.5,1.0,0.15038903667376696
0.0,0.6,0.3,0.8,0.2,0.015127233664247744
0.6,0.1,0.3,0.6,0.0,0.026720538322138637
0.6,0.1,0.3,0.6,0.1,0.03284639192253083
0.6,0.1,0.3,0.6,0.2,0.026720538322138637
0.6,0.1,0.3,0.6,0.3,0.026151074643106835
0.6,0.1,0.3,0.6,0.4,0.09044867903098464
0.6,0.1,0.3,0.6,0.5,0.04563141471668424
0.6,0.1,0.3,0.6,0.6,0.08885417633654423
0.6,0.1,0.3,0.6,0.7,0.10164317450842206
0.6,0.1,0.3,0.6,0.8,0.0931553929068769
0.6,0.1,0.3,0.6,0.9,0.1381343228112334
0.0,0.6,0.3,0.8,0.3,0.03680329393299635
0.6,0.1,0.3,0.6,1.0,0.13501232930701493
0.6,0.1,0.3,0.7,0.0,0.030727292220816816
0.6,0.1,0.3,0.7,0.1,0.022619134561933568
0.6,0.1,0.3,0.7,0.2,0.07343908122739436
0.6,0.1,0.3,0.7,0.3,0.02007984869526803
0.6,0.1,0.3,0.7,0.4,0.06043082225169254
0.6,0.1,0.3,0.7,0.5,0.03695002462935621
0.6,0.1,0.3,0.7,0.6,0.09753556642387226
0.6,0.1,0.3,0.7,0.7,0.09296178442109403
0.6,0.1,0.3,0.7,0.8,0.10164317450842206
0.0,0.6,0.3,0.8,0.4,0.06599104939855382
0.6,0.1,0.3,0.7,0.9,0.09296178442109403
0.6,0.1,0.3,0.7,1.0,0.15038903667376696
0.6,0.1,0.3,0.8,0.0,0.022619134561933568
0.6,0.1,0.3,0.8,0.1,0.03694779568273635
0.6,0.1,0.3,0.8,0.2,0.022619134561933568
0.6,0.1,0.3,0.8,0.3,0.026151074643106835
0.6,0.1,0.3,0.8,0.4,0.054359596303852835
0.6,0.1,0.3,0.8,0.5,0.025498087406103424
0.6,0.1,0.3,0.8,0.6,0.07344131017401466
0.6,0.1,0.3,0.8,0.7,0.10164317450842206
0.0,0.6,0.3,0.8,0.5,0.04887973043329884
0.6,0.1,0.3,0.8,0.8,0.0931553929068769
0.6,0.1,0.3,0.8,0.9,0.1381343228112334
0.6,0.1,0.3,0.8,1.0,0.13501232930701493
0.6,0.1,0.3,0.9,0.0,0.0266258884606113
0.6,0.1,0.3,0.9,0.1,0.026720538322138637
0.6,0.1,0.3,0.9,0.2,0.06933767746718929
0.6,0.1,0.3,0.9,0.3,0.02007984869526803
0.6,0.1,0.3,0.9,0.4,0.06043082225169254
0.6,0.1,0.3,0.9,0.5,0.0008609419022244074
0.6,0.1,0.3,0.9,0.6,0.06198937295076187
0.0,0.6,0.3,0.8,0.6,0.06618465788433671
0.0,0.0,0.3,0.7,0.3,0.056239713499796055
0.6,0.1,0.3,0.9,0.7,0.09296178442109403
0.6,0.1,0.3,0.9,0.8,0.10164317450842206
0.6,0.1,0.3,0.9,0.9,0.09296178442109403
0.6,0.1,0.3,0.9,1.0,0.15038903667376696
0.6,0.1,0.3,1.0,0.0,0.022619134561933568
0.6,0.1,0.3,1.0,0.1,0.03025247840331235
0.6,0.1,0.3,1.0,0.2,0.01596819197607818
0.6,0.1,0.3,1.0,0.3,0.026151074643106835
0.6,0.1,0.3,1.0,0.4,0.051749432164364506
0.6,0.1,0.3,1.0,0.5,0.009542331989552438
0.0,0.6,0.3,0.8,0.7,0.04067692291288825
0.6,0.1,0.3,1.0,0.6,0.05330798286343384
0.6,0.1,0.3,1.0,0.7,0.08150984719784124
0.6,0.1,0.3,1.0,0.8,0.0931553929068769
0.6,0.1,0.3,1.0,0.9,0.13758610176304062
0.6,0.1,0.3,1.0,1.0,0.12010434646198291
0.6,0.2,0.3,0.0,0.0,0.7097395776895001
0.6,0.2,0.3,0.0,0.1,0.6697654096811412
0.6,0.2,0.3,0.0,0.2,0.8005979061659391
0.6,0.2,0.3,0.0,0.3,0.7064558703938553
0.6,0.2,0.3,0.0,0.4,0.8053069550550103
0.0,0.6,0.3,0.8,0.8,0.09035967810462735
0.6,0.2,0.3,0.0,0.5,0.6719679795370767
0.6,0.2,0.3,0.0,0.6,0.7886982124014568
0.6,0.2,0.3,0.0,0.7,0.7525451939009785
0.6,0.2,0.3,0.0,0.8,0.9360738038949324
0.6,0.2,0.3,0.0,0.9,0.8567123400141171
0.6,0.2,0.3,0.0,1.0,0.9302626185914472
0.6,0.2,0.3,0.1,0.0,0.6625801498883402
0.6,0.2,0.3,0.1,0.1,0.7310345329073235
0.6,0.2,0.3,0.1,0.2,0.6221188258053693
0.6,0.2,0.3,0.1,0.3,0.6718366929912286
0.0,0.6,0.3,0.8,0.9,0.05663267832943924
0.6,0.2,0.3,0.1,0.4,0.7200131074175898
0.6,0.2,0.3,0.1,0.5,0.7091689205673931
0.6,0.2,0.3,0.1,0.6,0.696785700630514
0.6,0.2,0.3,0.1,0.7,0.7491478536904461
0.6,0.2,0.3,0.1,0.8,0.744101754095402
0.6,0.2,0.3,0.1,0.9,0.8099615572505859
0.6,0.2,0.3,0.1,1.0,0.886730731812386
0.6,0.2,0.3,0.2,0.0,0.647643698898961
0.6,0.2,0.3,0.2,0.1,0.6114594508224432
0.6,0.2,0.3,0.2,0.2,0.7260565506924564
0.0,0.6,0.3,0.8,1.0,0.12356325670642034
0.6,0.2,0.3,0.2,0.3,0.615571107541633
0.6,0.2,0.3,0.2,0.4,0.7266641958213226
0.6,0.2,0.3,0.2,0.5,0.6203245311242733
0.6,0.2,0.3,0.2,0.6,0.7074943464820794
0.6,0.2,0.3,0.2,0.7,0.6902721041013622
0.6,0.2,0.3,0.2,0.8,0.7116019545666292
0.6,0.2,0.3,0.2,0.9,0.7375881575662502
0.6,0.2,0.3,0.2,1.0,0.7489992146434821
0.6,0.2,0.3,0.3,0.0,0.6007933153693937
0.6,0.2,0.3,0.3,0.1,0.6492834429777911
0.0,0.6,0.3,0.9,0.0,0.024298473566788825
0.6,0.2,0.3,0.3,0.2,0.6156052292762173
0.6,0.2,0.3,0.3,0.3,0.6195237432029727
0.6,0.2,0.3,0.3,0.4,0.6614993407383502
0.6,0.2,0.3,0.3,0.5,0.6349366093655022
0.6,0.2,0.3,0.3,0.6,0.6576933001078379
0.6,0.2,0.3,0.3,0.7,0.7074943464820794
0.6,0.2,0.3,0.3,0.8,0.6945733206716949
0.6,0.2,0.3,0.3,0.9,0.7116019545666292
0.6,0.2,0.3,0.3,1.0,0.731776972262764
0.6,0.2,0.3,0.4,0.0,0.05363849146580195
0.0,0.6,0.3,0.9,0.1,0.025391404053828233
0.6,0.2,0.3,0.4,0.1,0.03246082675791763
0.6,0.2,0.3,0.4,0.2,0.11195495302734983
0.6,0.2,0.3,0.4,0.3,0.050054868201832914
0.6,0.2,0.3,0.4,0.4,0.1171139874042713
0.6,0.2,0.3,0.4,0.5,0.08142348978091346
0.6,0.2,0.3,0.4,0.6,0.11591811091324647
0.6,0.2,0.3,0.4,0.7,0.09869586853252829
0.6,0.2,0.3,0.4,0.8,0.11611171939902934
0.6,0.2,0.3,0.4,0.9,0.20041015506105878
0.6,0.2,0.3,0.4,1.0,0.23753438226469947
0.0,0.6,0.3,0.9,0.2,0.024298473566788825
0.6,0.2,0.3,0.5,0.0,0.03074693919217059
0.6,0.2,0.3,0.5,0.1,0.07090212445879382
0.6,0.2,0.3,0.5,0.2,0.017222718268001473
0.6,0.2,0.3,0.5,0.3,0.051934002085227866
0.6,0.2,0.3,0.5,0.4,0.08981333949877605
0.6,0.2,0.3,0.5,0.5,0.061238814915923465
0.6,0.2,0.3,0.5,0.6,0.0793119815888389
0.6,0.2,0.3,0.5,0.7,0.09653422396955619
0.6,0.2,0.3,0.5,0.8,0.08361319815917158
0.6,0.2,0.3,0.5,0.9,0.10064183205410598
0.0,0.6,0.3,0.9,0.3,0.025391404053828233
0.6,0.2,0.3,0.5,1.0,0.12661794299113482
0.6,0.2,0.3,0.6,0.0,0.03835600828231763
0.6,0.2,0.3,0.6,0.1,0.019590536343379258
0.6,0.2,0.3,0.6,0.2,0.07243773877307873
0.6,0.2,0.3,0.6,0.3,0.01705125047671372
0.6,0.2,0.3,0.6,0.4,0.09773010046058102
0.6,0.2,0.3,0.6,0.5,0.05314033320384552
0.6,0.2,0.3,0.6,0.6,0.09653422396955619
0.6,0.2,0.3,0.6,0.7,0.08582557811799081
0.6,0.2,0.3,0.6,0.8,0.09672783245533906
0.0,0.6,0.3,0.9,0.4,0.060834133805014984
0.6,0.2,0.3,0.6,0.9,0.08993318620254062
0.6,0.2,0.3,0.6,1.0,0.1373265888427011
0.6,0.2,0.3,0.7,0.0,0.0372605357213225
0.6,0.2,0.3,0.7,0.1,0.07090212445879382
0.6,0.2,0.3,0.7,0.2,0.023736314797153383
0.6,0.2,0.3,0.7,0.3,0.03180067477464705
0.6,0.2,0.3,0.7,0.4,0.06023785330079617
0.6,0.2,0.3,0.7,0.5,0.061238814915923465
0.6,0.2,0.3,0.7,0.6,0.08582557811799081
0.6,0.2,0.3,0.7,0.7,0.09653422396955619
0.0,0.6,0.3,0.9,0.5,0.037658196680737804
0.0,0.0,0.3,0.7,0.4,0.05208263271778803
0.6,0.2,0.3,0.7,0.8,0.08601918660377368
0.6,0.2,0.3,0.7,0.9,0.10064183205410598
0.6,0.2,0.3,0.7,1.0,0.12661794299113482
0.6,0.2,0.3,0.8,0.0,0.03835600828231763
0.6,0.2,0.3,0.8,0.1,0.019590536343379258
0.6,0.2,0.3,0.8,0.2,0.07243773877307873
0.6,0.2,0.3,0.8,0.3,0.01705125047671372
0.6,0.2,0.3,0.8,0.4,0.06164101773344921
0.6,0.2,0.3,0.8,0.5,0.033007005893264704
0.6,0.2,0.3,0.8,0.6,0.08112135780702662
0.0,0.6,0.3,0.9,0.6,0.07740619163689819
0.6,0.2,0.3,0.8,0.7,0.08582557811799081
0.6,0.2,0.3,0.8,0.8,0.09672783245533906
0.6,0.2,0.3,0.8,0.9,0.08993318620254062
0.6,0.2,0.3,0.8,1.0,0.1373265888427011
0.6,0.2,0.3,0.9,0.0,0.03730491041489111
0.6,0.2,0.3,0.9,0.1,0.07090212445879382
0.6,0.2,0.3,0.9,0.2,0.023736314797153383
0.6,0.2,0.3,0.9,0.3,0.02514973218879166
0.6,0.2,0.3,0.9,0.4,0.05354253602137217
0.6,0.2,0.3,0.9,0.5,0.02514973218879166
0.0,0.6,0.3,0.9,0.7,0.029455389160327673
0.6,0.2,0.3,0.9,0.6,0.05027938464488043
0.6,0.2,0.3,0.9,0.7,0.09653422396955619
